image,pitch,yaw
925.png,0.013392608,0.05570845
926.png,0.013549237,0.055496031
927.png,0.013008634,0.055838591
928.png,0.013441424,0.055779432
929.png,0.012974413,0.055337121
930.png,0.01283299,0.055520928
931.png,0.012270212,0.055369253
932.png,0.012375058,0.055534406
933.png,0.012559385,0.055037973
934.png,0.012269098,0.054914447
935.png,0.01211548,0.054654531
936.png,0.012022425,0.05457099
937.png,0.012312334,0.05440345
938.png,0.011552864,0.054874695
939.png,0.011199446,0.054775204
940.png,0.010650878,0.054642547
941.png,0.011250881,0.054618987
942.png,0.010860516,0.054731008
943.png,0.011068894,0.05483129
944.png,0.0109093,0.054837982
945.png,0.01096279,0.054552869
946.png,0.010942276,0.054491942
947.png,0.010263989,0.05441306
948.png,0.010627536,0.054018616
949.png,0.011055258,0.054236788
950.png,0.011571335,0.054110816
951.png,0.011513173,0.053945914
952.png,0.011509394,0.05371614
953.png,0.011329756,0.053570426
954.png,0.011526405,0.05347095
955.png,0.011415232,0.053537341
956.png,0.011735516,0.053446553
957.png,0.01196043,0.053803385
958.png,0.012161765,0.053224125
959.png,0.01231982,0.05306503
960.png,0.012386729,0.053204224
961.png,0.012234597,0.053087436
962.png,0.012329662,0.052588269
963.png,0.012360168,0.05250817
964.png,0.012126994,0.052557311
965.png,0.012340535,0.052590397
966.png,0.012059982,0.05290314
967.png,0.012219817,0.052297672
968.png,0.012296884,0.052714599
969.png,0.012433161,0.053134311
970.png,0.012156173,0.052581525
971.png,0.012142832,0.052981034
972.png,0.01216311,0.053112464
973.png,0.012241172,0.053526165
974.png,0.012835319,0.053663833
975.png,0.013126971,0.05361491
976.png,0.013490814,0.053613595
977.png,0.013460481,0.053787047
978.png,0.012945923,0.053112288
979.png,0.012698187,0.052766251
980.png,0.012615247,0.053276882
981.png,0.012383389,0.053042242
982.png,0.012364335,0.053136616
983.png,0.01225656,0.05271491
984.png,0.011994114,0.052219881
985.png,0.011384441,0.052270006
986.png,0.010987761,0.051681934
987.png,0.010995826,0.05182547
988.png,0.010912978,0.052072354
989.png,0.011124023,0.052266173
990.png,0.011405721,0.052102302
991.png,0.011807257,0.05212055
992.png,0.01182808,0.052007334
993.png,0.012212051,0.052272555
994.png,0.012028271,0.052557286
995.png,0.012719058,0.052775182
996.png,0.012669675,0.053224772
997.png,0.012694546,0.052872929
998.png,0.013238121,0.05321877
999.png,0.01268002,0.052727879
1000.png,0.012570037,0.05274725
1001.png,0.01229455,0.052664203
1002.png,0.012304474,0.052763436
1003.png,0.012371195,0.053037385
1004.png,0.012795924,0.053226454
1005.png,0.012309056,0.053155377
1006.png,0.012451584,0.052565291
1007.png,0.012385525,0.051951967
1008.png,0.011435165,0.051772466
1009.png,0.011745849,0.051431208
1010.png,0.01117315,0.051200561
1011.png,0.01146084,0.051330559
1012.png,0.011272335,0.051448507
1013.png,0.010632971,0.051210305
1014.png,0.010975241,0.05155406
1015.png,0.011032665,0.051481665
1016.png,0.011150121,0.052040719
1017.png,0.010938535,0.052963835
1018.png,0.011355774,0.053350459
1019.png,0.011916221,0.053940653
1020.png,0.012263588,0.054116388
1021.png,0.012265046,0.054383818
1022.png,0.012581159,0.054783914
1023.png,0.012986176,0.054806423
1024.png,0.012255452,0.054788735
1025.png,0.012482922,0.054771256
1026.png,0.012274348,0.055218032
1027.png,0.012634511,0.055540394
1028.png,0.012927501,0.055557992
1029.png,0.012544615,0.055976719
1030.png,0.012681125,0.056810811
1031.png,0.012231458,0.056634383
1032.png,0.012264709,0.055749448
1033.png,0.011903052,0.055321663
1034.png,0.012100244,0.054396964
1035.png,0.011759881,0.054104335
1036.png,0.011908461,0.053335628
1037.png,0.011827105,0.052973776
1038.png,0.01228896,0.052481085
1039.png,0.011967901,0.052196741
1040.png,0.012129545,0.051861906
1041.png,0.012303143,0.052085927
1042.png,0.012351351,0.052840216
1043.png,0.012478449,0.05285721
1044.png,0.012513707,0.053453832
1045.png,0.012599756,0.053334621
1046.png,0.012399268,0.053340257
1047.png,0.012504696,0.05393833
1048.png,0.012132268,0.054357493
1049.png,0.012565557,0.05448491
1050.png,0.012098224,0.054634217
1051.png,0.01190984,0.054750264
1052.png,0.011701097,0.054372506
1053.png,0.011618081,0.054709937
1054.png,0.01167628,0.054450076
1055.png,0.011839509,0.054923862
1056.png,0.011929428,0.055201587
1057.png,0.011544454,0.05467815
1058.png,0.011616904,0.054250572
1059.png,0.011719776,0.053954974
1060.png,0.012285742,0.053360122
1061.png,0.012546269,0.052890013
1062.png,0.012737071,0.052908172
1063.png,0.013078438,0.052878131
1064.png,0.012922578,0.052719773
1065.png,0.013156332,0.053259482
1066.png,0.013014529,0.053752142
1067.png,0.012742644,0.053810042
1068.png,0.013011952,0.05465863
1069.png,0.012373255,0.054895297
1070.png,0.01231791,0.054902554
1071.png,0.01254466,0.05549181
1072.png,0.012393976,0.055442176
1073.png,0.01221212,0.05531541
1074.png,0.0124357,0.055647929
1075.png,0.012545547,0.055208433
1076.png,0.013103367,0.054604603
1077.png,0.014428981,0.054842094
1078.png,0.014280085,0.053790944
1079.png,0.014633923,0.05377622
1080.png,0.014979882,0.053889046
1081.png,0.01513306,0.053960426
1082.png,0.015569533,0.054666193
1083.png,0.015905171,0.055429487
1084.png,0.015931036,0.056139663
1085.png,0.015761134,0.056413451
1086.png,0.015706446,0.056895914
1087.png,0.015152117,0.056998095
1088.png,0.015017223,0.057779597
1089.png,0.014906454,0.057904398
1090.png,0.014292369,0.058032602
1091.png,0.014130184,0.057683246
1092.png,0.013465696,0.057342342
1093.png,0.013570537,0.056676726
1094.png,0.013710194,0.056531215
1095.png,0.013932882,0.056408993
1096.png,0.013614347,0.056514771
1097.png,0.013600129,0.056531887
1098.png,0.013428781,0.056464842
1099.png,0.013448978,0.056403108
1100.png,0.013681343,0.056971525
1101.png,0.013739345,0.056792828
1102.png,0.013977883,0.056567335
1103.png,0.013972906,0.056316678
1104.png,0.013967139,0.055520228
1105.png,0.013609385,0.055036191
1106.png,0.013287373,0.054417756
1107.png,0.012807806,0.053987045
1108.png,0.012445328,0.053893669
1109.png,0.011694854,0.05384955
1110.png,0.011609852,0.052879334
1111.png,0.01125914,0.052544753
1112.png,0.011268044,0.052605506
1113.png,0.011143438,0.052855192
1114.png,0.010844285,0.053166719
1115.png,0.010940276,0.053264026
1116.png,0.010836068,0.053321721
1117.png,0.010733503,0.053582661
1118.png,0.011247489,0.053424302
1119.png,0.011921448,0.052913187
1120.png,0.012070358,0.053008123
1121.png,0.012513616,0.05338453
1122.png,0.012870352,0.053442554
1123.png,0.013217967,0.053456355
1124.png,0.013219283,0.053292834
1125.png,0.013705004,0.053453365
1126.png,0.014582364,0.053885507
1127.png,0.015029527,0.053859635
1128.png,0.014928697,0.054578005
1129.png,0.015435942,0.055487333
1130.png,0.015299416,0.055737579
1131.png,0.01545623,0.056232606
1132.png,0.015472029,0.05660968
1133.png,0.015059122,0.056969056
1134.png,0.015580341,0.057574857
1135.png,0.015304518,0.058078144
1136.png,0.015493029,0.058297271
1137.png,0.01593176,0.058386833
1138.png,0.016588771,0.057948522
1139.png,0.017085556,0.057504295
1140.png,0.017572391,0.057664198
1141.png,0.017134904,0.057241957
1142.png,0.016823664,0.056834194
1143.png,0.016600812,0.05680001
1144.png,0.01612855,0.056418254
1145.png,0.015943958,0.056381513
1146.png,0.015459664,0.056269614
1147.png,0.015231081,0.056627346
1148.png,0.014612214,0.056782909
1149.png,0.013763252,0.056830531
1150.png,0.013193003,0.056983603
1151.png,0.013050743,0.056912878
1152.png,0.012531302,0.056884645
1153.png,0.012820929,0.057233266
1154.png,0.013027327,0.057435745
1155.png,0.013138694,0.057378027
1156.png,0.013353147,0.057193646
1157.png,0.013860932,0.056929534
1158.png,0.014764291,0.057062556
1159.png,0.015832434,0.057645058
1160.png,0.016740795,0.058442584
1161.png,0.01737026,0.059313543
1162.png,0.018080295,0.06021862
1163.png,0.018092264,0.060178501
1164.png,0.017970002,0.060648918
1165.png,0.01815714,0.06094338
1166.png,0.018187631,0.06110513
1167.png,0.017442164,0.060738984
1168.png,0.01665701,0.060344554
1169.png,0.016203858,0.060194544
1170.png,0.015751582,0.058514941
1171.png,0.015361116,0.057567625
1172.png,0.015505617,0.056623039
1173.png,0.015814835,0.05652044
1174.png,0.016444413,0.056117087
1175.png,0.016884109,0.05583317
1176.png,0.016568159,0.05499513
1177.png,0.01683081,0.054488203
1178.png,0.016977904,0.053637216
1179.png,0.016663651,0.052638785
1180.png,0.016835031,0.052456822
1181.png,0.017118785,0.052087457
1182.png,0.016775163,0.051979073
1183.png,0.016582834,0.051614752
1184.png,0.015970128,0.051789813
1185.png,0.015455846,0.051639537
1186.png,0.015492326,0.052514779
1187.png,0.015338594,0.052701128
1188.png,0.015327539,0.053487813
1189.png,0.015567611,0.055036174
1190.png,0.015318202,0.057053265
1191.png,0.015155198,0.05898893
1192.png,,
1193.png,,
1194.png,,
1195.png,,
